burepees_upr (18).PNG,burpees_up,512.0158,136.62248,-269.57242,522.18555,142.47517,-251.80962,522.51306,147.14267,-251.81786,522.9316,151.93741,-251.75421,521.062,129.26141,-251.3749,520.7235,124.43062,-251.25383,520.2993,119.59469,-251.29619,515.6695,159.50662,-146.48196,512.3962,114.2607,-139.9426,499.7978,146.98618,-230.04152,498.52325,129.02722,-228.09933,445.787,196.9191,-78.7559,443.70938,85.595024,-82.83035,370.05194,217.43802,-44.505566,370.04413,61.7836,-52.68025,294.85556,227.76292,-151.2321,290.9252,54.699436,-139.67154,270.80374,234.59152,-181.83879,265.05963,47.957737,-166.42729,269.79382,225.92184,-215.34056,264.2597,61.766434,-202.95844,277.89688,218.75389,-166.38899,273.23083,69.64959,-155.55043,288.65186,178.27037,-7.868839,286.80246,116.638054,8.232918,171.30257,168.79782,3.2863379,170.92754,118.06719,8.751601,69.50459,167.45352,143.71085,69.30221,124.414085,168.34729,59.505745,163.98958,149.30946,58.70485,129.87648,175.4222,21.17052,167.21767,21.741476,20.506079,120.66317,45.58399
burepees_upr (19).PNG,burpees_up,525.6884,122.832184,-162.09181,535.85986,130.05287,-147.7664,535.99316,134.96547,-147.7873,536.23535,140.02673,-147.73358,535.03796,116.65261,-146.26799,534.74286,111.830055,-146.24023,534.36755,107.00649,-146.38393,527.8156,148.99203,-68.50419,525.62354,103.09399,-57.27647,512.1044,133.88889,-132.74275,511.19858,115.5776,-129.5531,456.13904,189.74535,-23.41416,453.44278,74.14057,-29.548025,382.22412,213.14929,13.441016,376.67703,57.292953,-13.109101,313.63354,217.24347,-51.11251,295.82867,44.75635,-59.768257,291.08356,221.37454,-69.597115,271.11148,35.942085,-68.12484,291.25043,214.02979,-96.32211,268.41998,45.736153,-106.1349,298.4838,207.75243,-61.96656,276.34216,55.935184,-74.89392,293.98557,173.25256,0.41645843,292.35065,108.77111,-0.013523526,172.38896,175.06229,4.297093,173.95569,114.36874,4.7957664,72.22075,178.66856,102.5776,73.69963,121.99796,114.683914,62.571556,173.08925,105.935104,63.619938,127.11738,118.97806,21.033695,187.24025,5.1207275,22.763779,117.182396,14.41953
burepees_upr (2).PNG,burpees_up,499.2997,152.93884,-89.01647,508.14618,157.54185,-57.113457,507.92795,161.68463,-57.082306,507.73392,165.99747,-57.20445,508.3062,144.41284,-62.490955,508.44904,139.50552,-62.4113,508.44058,134.60686,-62.582203,499.61475,167.87956,72.66399,500.43536,125.30651,48.36882,486.35025,159.40123,-45.451546,486.77036,142.05457,-52.31235,443.35504,184.19524,80.344444,450.50235,99.871025,90.821556,508.0773,223.5733,28.590496,514.0443,66.74617,75.31224,570.162,194.44826,42.36545,577.2722,89.42199,130.2564,587.54016,187.38216,18.763144,594.7363,95.93175,118.688934,586.2152,184.67426,41.16841,592.4909,101.71899,134.05315,580.13904,185.67639,45.193005,585.58044,101.65694,133.16797,291.34393,170.49493,-4.1187987,294.49976,114.711426,4.4780746,166.05446,174.59479,-18.30632,171.75085,120.78954,21.808084,64.85928,175.30739,166.77,69.96118,127.76866,176.18616,55.01426,169.93709,179.06717,59.19049,133.66814,184.17014,15.68137,186.1596,52.991684,21.159943,123.99654,45.860615
burepees_upr (20).PNG,burpees_up,511.05258,140.85321,-168.65515,522.8343,146.46936,-159.78325,523.2066,150.98517,-159.78351,523.6805,155.63428,-159.76022,521.9095,133.77734,-160.8147,521.776,128.99788,-160.76974,521.5672,124.220314,-160.842,518.6725,161.9817,-87.34122,516.2086,118.17832,-89.20671,499.4334,149.99553,-138.87878,498.44885,133.02217,-139.22993,450.15042,199.99034,-43.187366,450.26404,86.176346,-60.910187,370.16367,224.38054,-16.284233,371.02835,64.79757,-50.97161,290.36633,232.81161,-74.66029,291.4815,62.57116,-106.58318,264.66974,239.2443,-91.90801,264.68762,55.80425,-124.19166,262.91577,229.09886,-118.05595,263.33975,69.74252,-154.09537,272.02884,221.3663,-84.829384,272.32108,78.81058,-118.53185,281.88596,179.12846,3.8750284,280.2269,116.1203,-3.43173,164.26022,186.49568,7.2240005,160.0177,113.01111,-14.079627,60.154747,191.75587,95.18306,54.5138,116.533005,84.17543,46.548138,186.3198,98.15866,40.87855,121.867584,86.20087,20.292683,204.46574,15.105736,13.243046,109.307175,-9.937523
burepees_upr (21).PNG,burpees_up,518.7141,147.75171,-211.56383,530.043,153.48457,-197.48969,530.73926,158.21306,-197.46611,531.5243,163.08818,-197.44939,528.0984,140.32079,-195.48866,527.55005,135.64795,-195.41812,526.9146,130.96602,-195.45897,525.8834,172.12213,-103.777275,520.06415,127.454056,-90.198555,507.75592,159.4323,-175.36627,505.48126,141.76064,-171.30702,457.43146,214.3787,-38.485554,455.20496,100.72533,-32.4622,384.5712,234.79362,16.59335,385.8187,76.49501,19.671453,310.6857,239.18546,-68.26125,310.51956,78.045395,-72.16826,285.72504,244.3063,-94.62389,284.26733,74.49905,-95.251175,284.34003,236.3252,-127.79267,285.3172,87.5456,-129.83646,292.67566,230.00775,-82.4414,294.66803,93.70173,-86.57044,288.18555,192.10245,-2.6481497,286.58994,128.06642,3.0005817,170.12616,194.1736,-8.824266,167.5953,123.950615,-2.0755353,72.78348,192.06154,144.01839,67.89918,126.729706,160.49324,63.76792,187.04272,152.74252,56.63099,133.73177,169.44778,21.33897,194.7438,47.16083,17.820723,112.43984,55.330036
burepees_upr (22).PNG,burpees_up,517.8023,145.96396,-249.50806,528.3773,151.76668,-228.97629,528.63696,156.52818,-228.99878,528.97736,161.41429,-228.95622,527.5606,138.49158,-229.9621,527.33997,133.51376,-229.80365,527.03705,128.51756,-229.85725,521.5824,168.139,-117.82914,519.23944,122.76752,-118.13354,505.4178,155.97308,-208.16415,504.44955,137.66667,-208.33273,451.27103,201.85211,-41.214695,448.7852,95.1813,-63.8694,375.07285,221.62628,18.729073,368.21194,80.60666,-36.433056,301.77728,239.19823,-86.082794,286.74606,68.12685,-119.09216,278.4714,247.98918,-114.07664,261.04892,60.512325,-141.86887,277.64963,242.56212,-152.86,259.9621,70.425934,-182.34802,284.91513,234.02408,-103.81928,268.1941,78.72282,-136.5337,290.23358,183.04117,-3.478557,289.1936,121.33227,4.130831,172.13643,177.45596,20.16689,178.36296,120.664024,0.88139844,67.0685,177.59874,178.55966,74.75986,124.471886,175.7247,56.59508,175.03835,185.77632,64.620766,127.62694,183.76051,17.15968,176.07503,60.41874,24.414862,128.82518,53.797455
burepees_upr (23).PNG,burpees_up,510.59802,162.2533,-242.71236,522.27264,167.60435,-227.30972,522.8904,172.33969,-227.27014,523.5962,177.2024,-227.22968,520.60364,154.30319,-227.48534,520.1708,149.39964,-227.39583,519.65393,144.49236,-227.46402,517.87933,185.07309,-125.090706,512.87354,139.41824,-121.16407,499.26416,173.11325,-203.28482,497.31384,155.2195,-202.34187,448.536,225.0149,-53.383156,447.44565,111.53313,-60.34945,374.60065,244.55573,-3.220928,377.74887,88.30938,-14.8337965,301.98843,257.32217,-136.18958,301.9683,82.66982,-124.883064,275.4258,266.02524,-175.49924,275.1825,77.33499,-154.02911,275.71127,256.09195,-211.0075,276.36252,88.34461,-194.56636,284.73758,247.99069,-152.63565,285.52975,95.53164,-141.9956,286.9293,206.90521,-1.9150727,283.67093,143.2497,2.54437,172.00143,204.29678,-9.753013,169.09259,147.51218,11.007627,64.279686,201.86179,130.77025,69.65758,149.08759,198.43228,53.97859,198.60399,137.07104,58.978718,152.32446,208.12344,14.16672,198.32979,16.34961,22.321627,152.12811,84.48121
burepees_upr (24).PNG,burpees_up,517.7218,132.7546,-236.89601,527.4573,138.23033,-220.92148,527.7721,142.50116,-220.90353,528.17395,146.92487,-220.88005,526.34875,126.027466,-220.13329,526.0621,121.60292,-220.05144,525.6906,117.16187,-220.11768,521.82294,153.82343,-121.74447,518.76794,112.562584,-113.300415,505.95584,142.08508,-199.6519,504.72046,126.02433,-197.15659,452.19733,192.25833,-56.302334,449.11832,86.6116,-63.13486,374.9029,214.3032,-15.962237,371.68207,72.62098,-34.26282,297.8888,225.83229,-119.969154,293.1108,60.353973,-119.76927,273.9729,233.04793,-146.13474,267.84552,52.726727,-144.36603,273.13022,224.86859,-181.28288,265.94144,61.2148,-183.18282,281.05966,217.6503,-135.34058,273.94363,70.07794,-137.34639,290.8033,176.68822,-2.877934,289.2417,115.148834,3.2884135,175.77568,173.33035,2.8551283,172.97197,113.685905,2.7838197,68.83852,169.7805,134.56044,65.664215,111.85645,143.03516,58.017574,165.72702,139.69557,54.295185,114.245804,148.37106,20.686604,168.17827,10.2019615,18.166609,114.11447,15.759252
burepees_upr (25).PNG,burpees_up,514.35065,162.69621,-274.737,524.3096,170.24165,-256.8209,523.9838,174.8609,-256.8314,523.7442,179.6208,-256.78152,525.0211,157.29155,-256.15674,525.418,152.54623,-256.03687,525.72784,147.77809,-256.02478,515.90326,185.82425,-147.74162,518.9515,141.83957,-139.93097,501.15695,171.02225,-233.97404,502.3056,153.30568,-231.79803,445.82504,217.21599,-67.94444,446.5445,108.662636,-76.95862,372.88922,243.09904,-6.7855544,369.6912,95.80199,-41.953865,296.9416,252.51007,-111.39577,292.60355,81.92106,-143.30042,273.41608,257.4688,-140.159,268.40552,74.9132,-172.59775,272.5543,249.78651,-176.80959,266.11273,83.19935,-211.50517,280.19846,242.86403,-127.69591,274.11563,91.86629,-161.56012,289.36542,195.6255,-5.2302246,287.73022,134.98993,5.692145,166.87459,183.81203,-5.863215,168.85577,142.01234,4.7088547,62.657295,180.95787,147.3255,68.88647,148.06178,184.26688,54.644115,179.1549,155.02896,60.21034,151.40448,194.34677,7.5509987,171.63939,28.522907,16.119154,150.9683,67.542175
burepees_upr (26).PNG,burpees_up,505.05423,151.28613,-233.20685,514.8715,157.90385,-217.93294,514.77985,162.33456,-217.96207,514.7784,166.89801,-217.95352,514.905,145.2688,-218.09973,515.03375,140.64091,-217.9986,515.07794,136.0063,-218.01509,507.53864,172.9341,-121.59929,508.31473,130.24808,-117.59125,492.35504,159.6275,-196.28476,492.59644,142.76941,-195.27573,438.54175,204.79974,-52.939888,440.88184,98.96591,-60.6086,367.0229,229.84923,-2.1726642,371.2189,77.024124,-34.82434,293.18454,246.21869,-95.16826,295.94095,66.22733,-138.84879,270.41138,253.16649,-121.37022,269.59735,58.383713,-173.82065,270.3425,247.29437,-156.83095,269.8379,71.198616,-208.44604,277.80338,240.31268,-111.62061,278.15088,78.95666,-155.04898,282.72534,182.99257,-8.748014,281.08862,122.7773,9.252274,164.44894,177.2544,-25.135193,166.84628,123.38008,7.457055,57.088657,173.59421,102.55443,69.030464,123.80383,173.1487,46.08771,171.23582,108.29134,58.379047,127.05232,181.64319,9.325432,168.30728,-3.429646,23.43754,122.738464,68.926254
burepees_upr (27).PNG,burpees_up,372.59528,123.63655,-67.50866,378.32706,122.85228,-52.243896,378.3866,124.581024,-52.145107,378.44864,126.45455,-52.195114,377.786,116.44335,-64.60328,377.59335,113.41512,-64.5156,377.2601,110.46225,-64.66245,373.55914,123.48079,19.09619,371.53748,102.60851,-39.97695,364.97073,126.165375,-41.116272,364.33917,117.072845,-57.842995,339.39447,125.82152,58.604797,339.8453,87.1312,-54.406773,389.39288,124.29911,92.522644,392.94333,62.437744,-124.523796,439.01788,117.8026,78.007416,446.73065,49.981895,-155.95258,448.07132,115.640976,65.64966,460.59244,42.942814,-170.5138,449.2168,111.58406,67.27517,460.71262,47.310596,-163.4587,445.51288,111.39004,74.26801,455.29907,50.921116,-154.62695,225.70767,122.77982,47.90075,225.94405,96.779686,-47.712246,140.29756,119.38806,60.858994,131.7701,91.77212,-62.765514,59.03461,101.90582,101.48004,44.537556,70.09389,-55.94317,47.114567,91.516235,101.976524,35.044197,58.811424,-59.023514,32.506313,133.23996,52.68171,6.563758,98.0634,-129.02144
burepees_upr (28).PNG,burpees_up,413.4649,102.81355,-182.7537,420.86096,108.435715,-165.98375,420.88495,111.806015,-165.91481,420.92447,115.31274,-166.01965,420.18604,99.14701,-157.83165,420.0456,96.11419,-157.70465,419.73303,93.12295,-157.71164,415.2889,122.40408,-85.3647,413.9944,92.33213,-44.79299,404.413,110.56701,-155.187,403.8896,98.60761,-143.28166,375.03998,141.72469,-106.47924,379.55783,79.94689,3.6328511,432.1733,155.23134,-215.35999,435.90964,63.750088,29.480482,490.2724,170.26485,-291.7321,490.8375,59.151173,-8.584505,504.29742,176.76561,-340.07532,502.8086,59.173447,-35.81763,507.2007,171.60324,-328.11487,507.14017,67.04344,-46.49955,501.28204,167.95755,-294.17194,502.46033,68.45912,-19.234228,243.91182,128.49377,-32.481274,245.02315,86.51196,32.734146,152.12643,143.14708,-26.970863,153.37758,79.42493,68.23097,70.04788,150.49167,119.77854,74.88369,78.51834,206.05878,62.634056,147.88199,128.93942,68.4425,83.03965,214.43431,25.318466,158.63455,10.858179,31.344172,74.966644,101.71967
burepees_upr (29).PNG,burpees_up,391.29865,131.77647,-85.63766,399.4948,131.81442,-71.39281,399.854,133.97253,-71.28981,400.20117,136.28133,-71.37584,398.4838,124.179184,-82.585335,398.29105,120.668816,-82.5025,397.93988,117.24306,-82.588684,397.0619,134.08476,3.7521462,393.84555,108.94972,-50.529366,383.9192,134.86198,-57.27893,382.7769,124.694305,-72.58583,363.33908,142.73518,37.51563,363.8815,89.55468,-58.848568,420.43906,146.57101,49.31622,418.46616,64.06628,-131.73953,476.59943,149.05702,33.8752,475.95844,38.96759,-175.05917,486.86716,149.31947,16.927025,489.9457,30.06632,-196.73486,491.25165,144.9995,17.537836,491.7145,34.832153,-191.8197,487.32794,144.19173,28.941334,486.22647,39.150776,-176.81635,231.95901,133.81125,37.17635,236.04472,98.68518,-36.84369,156.08046,136.67908,71.8318,155.16408,76.40367,-57.372223,94.08201,129.50905,162.13403,78.07844,45.702343,-17.851225,84.64543,122.291565,167.526,67.30788,38.60394,-18.507359,69.768654,150.99904,111.94325,45.96687,55.401398,-98.46258
burepees_upr (3).PNG,burpees_up,486.49454,162.76498,-105.23035,495.16437,166.41702,-79.07613,494.88068,169.8386,-79.01119,494.62177,173.40892,-79.076004,495.88004,155.37207,-85.64308,496.37833,151.08934,-85.61751,496.72632,146.82455,-85.847664,489.16293,173.08606,34.77567,491.78912,137.29521,6.1485515,476.01807,166.78749,-65.78935,477.06744,152.43996,-73.86288,443.39377,184.78595,38.911785,451.02676,110.95169,31.443727,500.39288,215.65573,27.122377,521.08527,100.44713,-10.20791,563.7776,203.9589,52.457554,593.5037,102.24954,7.1610084,582.6835,200.39706,28.486094,614.52325,104.21311,-12.992855,583.8009,196.45784,47.89461,615.441,107.34489,-4.784792,578.3534,195.63754,53.748764,608.5961,109.51963,5.2487626,295.79932,171.9571,-3.1257522,297.2039,121.56596,3.368031,172.4569,171.26894,-19.372295,174.8483,122.225975,9.540806,68.98593,172.6476,114.55289,75.017136,127.79114,134.48659,59.933807,169.9305,121.91725,66.16474,133.52002,140.73119,19.017124,173.01712,-7.305195,25.186708,122.786385,11.016501
burepees_upr (30).PNG,burpees_up,366.67624,169.85023,-145.91144,373.77448,171.62538,-129.76744,373.75363,174.0359,-129.618,373.728,176.56894,-129.63486,373.96326,163.91496,-138.73349,374.31165,160.65474,-138.65182,374.49442,157.44757,-138.80235,370.65265,175.61397,-38.692444,371.34808,150.30518,-85.72575,359.4716,173.02126,-112.16223,359.92252,162.7109,-125.39077,339.68573,182.46611,-1.6093463,344.57294,127.41101,-79.49422,389.5076,193.04468,-16.50722,395.75134,89.353424,-148.48573,446.30756,182.30208,-51.51422,450.49176,87.550766,-200.14851,458.7608,179.98029,-77.73653,464.85675,86.2468,-227.96834,460.0548,176.52562,-67.99854,464.7553,91.24873,-223.8289,455.03647,176.66298,-53.95,458.9278,93.55539,-202.43222,215.10175,169.3738,41.31855,219.23622,134.4198,-40.938904,135.24031,167.7494,75.1041,132.96696,110.77697,-54.206593,72.30648,157.06073,179.20013,63.427307,79.4688,25.516144,62.31231,146.62395,185.93307,56.127914,73.0519,28.901283,43.28919,187.35397,128.16002,23.959093,87.12355,-50.898907
burepees_upr (31).PNG,burpees_up,379.89752,163.36359,-88.140816,387.4569,163.9677,-72.1389,387.45728,166.28465,-72.01901,387.45074,168.73416,-72.06092,387.35693,156.01689,-84.93877,387.44455,152.38348,-84.85173,387.3626,148.82164,-84.96752,383.64362,166.39641,10.695432,383.21515,140.00128,-52.10341,371.59583,166.31299,-56.791355,371.54688,155.68927,-74.41417,349.35025,170.65196,54.11653,352.93533,121.388664,-64.22028,405.85025,176.55356,77.6159,408.4701,96.43755,-134.71886,456.626,176.159,55.95822,464.82562,71.3904,-162.5276,467.28665,174.81306,41.47203,480.13748,61.25851,-180.43814,469.8421,172.30301,43.865013,480.95654,65.445984,-172.51863,465.614,171.93802,51.991802,475.5926,70.14039,-161.87538,226.85757,164.94449,49.660717,231.01422,134.30124,-49.283127,153.75563,157.61086,109.511024,145.37743,110.13774,-88.124405,93.71559,142.82861,221.83517,71.094955,70.04864,-64.80765,82.826035,134.92308,229.34978,61.4954,60.66888,-66.23728,72.02598,165.76465,188.14279,35.494095,76.4425,-139.55771
